body,title
"['(Desde Montevideo, Uruguay) - Para el ex presidente de Uruguay (2010-2015), José Mujica, el resultado de las elecciones generales de Argentina no fue una sorpresa. En la previa de los comicios, el ex mandatario había pronosticado que el candidato de Unión por la Patria, Sergio Massa, tenía posibilidades de salir primero. “La Argentina es una cosa indescifrable porque es un país que tiene una mitología. ¿Cómo se explica que el ministro de Economía, con una inflación como tienen, va a pelear la presidencia? ¿Sabe por qué? Porque tiene el respaldo de una cosa que no está conforme con él pero que lo va a votar. Se llama peronismo”, había dicho Mujica en la previa de las elecciones.', 'Conocido el resultado, el dirigente de izquierda apeló al mismo fenómeno –el peronismo– para explicar que el candidato oficialista haya obtenido el 36,68% de los votos, por encima del más votado en las PASO, Javier Milei (29,98%).', '“Había indicios de que algo de eso tendía a pasar, por varias cosas. No se pueden separar las reacciones de una sociedad de lo que ha vivido en su historia. Porque las cosas no son matemáticas, son hijas de decisiones culturales, también subliminales. Eso que se llama peronismo no es un partido político, es una especie de mística”, dijo Mujica en declaraciones a El País.', '“Los sindicatos argentinos son potencia y tienen una fuerte mística cultural (…) Y no digo que esté bien o mal, es que no la entendemos a la Argentina, es hija de su propia historia. Y ese factor juega”, agregó.', 'El ex presidente uruguayo consideró que el “discurso tremendista de cambios apocalípticos” logró movilizar a personas que están desmoralizadas y disconformes con el modelo actual –especialmente los jóvenes– pero sostuvo que también “asustó” porque “no encaja con ciertas tradiciones culturales que tiene encima”. “Alarmó a vastos sectores de la sociedad, de trabajadores con experiencia”, aseguró Mujica.', 'El dirigente indicó que en Argentina existe un “clima de confrontación muy fuerte”, que crea un “desasosiego en mucha gente”. Entonces destacó como un punto a favor de Massa que su discurso fue “más conciliador, más centrado y menos disruptivo”, lo que le permitió llegar a otros sectores.', 'Mujica dijo que tiene una “amistad” con el candidato peronista, a la que ha apelado porque en Uruguay hay pequeñas empresas que “viven de vender en Argentina”. Ejemplificó con el caso de quienes fabrican las pastillas de frenos que se venden para autos argentinos. El ex presidente buscó hacer “jugar” su relaciones personales para ayudar a estos emprendimientos.', 'El ex mandatario dijo que a los uruguayos les conviene que el país vecino “repunte” porque ha pasado por un período “muy malo”. “A la Argentina le tocó la deuda con el Fondo, que es inverosímil, la pandemia y después una sequía atroz, que para ellos fue más grave que para nosotros por la naturaleza agrícola, por la importancia que tienen los granos en la economía argentina; la ganadería es más fuerte”, analizó.', 'Ese interés para que Argentina vuelva a pasar por un ciclo positivo serviría, según Mujica, para parar la “sangría permanente” que causan los viajes de uruguayos que aprovechan la brecha cambiaria entre un país y el otro. “Me entero de gente que se va a operar de cataratas a Argentina, gente que va a arreglarse la dentadura. Para nosotros es una sangría sorda, que va por abajo”, lamentó.', 'Respecto al balotaje, Mujica dijo que “el partido no ha terminado porque la crisis económica está ahí”, y podría llevar a una derrota al oficialismo. “Argentina va a pasar inevitablemente, gobierne quien gobierne, por un período de ajuste, y la gran discusión es quiénes van a pagar el costo de ese ajuste”, aseguró el dirigente uruguayo. Proyectó que la elección del 19 de noviembre será “muy pareja” y consideró que el “gran interrogante” está en lo que harán quienes en la primera vuelta votaron a la candidata de Juntos por el Cambio, Patricia Bullrich.']","['José “Pepe” Mujica opinó sobre las elecciones en Argentina: “El peronismo no es un partido, es una especie de mística”']"
"['Mientras en Santiago de Chile miles de atletas compiten por las 2.986 medallas (947 de oro, 947 de plata y 1.092 de bronce) y luchan para garantizar sus plazas en los Juegos Olímpicos de París del próximo año, el presidente del COI, Thomas Bach, visitó a las autoridades del Comité Olímpico Argentino (COA) y recorrió las instalaciones del nuevo museo que la entidad inauguró en sus oficinas de la calle Juncal.', 'Acompañado por Gerardo Werthein, miembro del Comité Olímpico Internacional y Olympic Broadcasting Servicesel; Mario Moccia, titular del COA; el secretario general Víctor Sergio Groupierre; la vicepresidente Alicia Masoni de Morea; la secretaria de actas Mabel Roca; y el prosecretario Mariano Rodríguez Giesso, el directivo alemán recorrió uno de los sitios emblemáticos de la Ciudad de Buenos Aires. Y sus recuerdos se instalaron sobre sus máximos logros deportivos. Es que en tierras porteñas el ex esgrimista se coronó campeón mundial en 1977 y en 2013 fue elegido como máximo responsable de la entidad internacional.', 'Tras recibir el afecto de algunas glorias albicelestes, como Paula Pareto, Cecilia Carranza, Santiago Lange, Sebastián Crismanich, Delfina Merino y Facundo Conte, el dirigente europeo habló en exclusiva con Infobae y reconoció sus deseos de impulsar a la Argentina como una de las posibles sedes para los Juegos Olímpicos del futuro. “Argentina lo tiene todo. Es una nación llena de pasión por el deporte. Es un país que está representado en todos los deportes olímpicos. Además, tiene muy buenas instalaciones para las competiciones. Creo que estarían en condiciones de organizar unos Juegos Olímpicos muy sostenibles, con grandes atletas que son verdaderos campeones y representan los valores olímpicos de forma extraordinaria. Sin dudas, Argentina estaría en condiciones de organizar los Juegos Olímpicos en el futuro”, destacó.', 'A casi 9 meses de la cita en la Ciudad de la Luz, Thomas Bach subrayó que el evento de la capital francesa marcará “una nueva era”. “Serán más inclusivos, con más jóvenes y más sostenibles. Serán los primeros Juegos Olímpicos de la historia con plena paridad de género. Después de la pandemia, creo que todo el mundo anhela la llegada de estos Juegos. Sobre todo por todas las divisiones que tenemos en nuestro mundo, en París tendremos el escenario ideal para reunirnos y celebrar juntos el espíritu olímpico”, subrayó.', 'En este sentido, el dirigente europeo también se refirió a los conflictos bélicos que afectan a Israel y Ucrania. “El movimiento olímpico o el COI no pueden crear la paz, pero podemos establecer un símbolo de paz con los Juegos Olímpicos, donde los atletas tienen una competencia dura y feroz entre sí, pero al mismo tiempo conviven bajo un mismo techo en la Villa Olímpica, compartiendo sus comidas y sus emociones”, analizó el alemán. Y argumentó: “Podemos demostrar que el mundo sería un lugar mejor si todos aceptaran las mismas reglas que los atletas en los deportes. Y si la gente tratara de encontrar puntos en común, buscaría oportunidades en las que pudieran estar de acuerdo y no buscar situaciones que puedan generar división o confrontación. Nuestro mensaje se remite a la unión, porque estos Juegos Olímpicos serán un verdadero símbolo de paz. Sería ideal que los líderes políticos del mundo, le den una oportunidad a la paz”.', 'Uno de los aspectos que más lo entusiasman se ampara en una declaración que brindó Javier Mascherano en el pasado reciente. Es que el entrenador del seleccionado juvenil consideró la posibilidad de convocar a Lionel Messi y Ángel Di María si logra la clasificación en el Torneo Preolímpico que se disputará en Venezuela, desde el 20 de enero al 11 de febrero del año próximo. “Sería fabuloso tener a estos dos destacados jugadores en París. Y para Lionel Messi sería aún más fantástico porque podría escribir la historia del deporte. Él ya ha escrito muchas páginas de la historia del fútbol, pero con su participación y, quizás, con el triunfo de la medalla de oro, podría convertirse en el único futbolista del planeta que habría ganado dos medallas de oro olímpicas y el Mundial. Además, como capitán en estos tres grandes eventos”, analizó. Y continuó: “Creo que tiene una oportunidad fantástica para representar a su país de esta manera y escribir una nueva historia. Sólo puedo cruzar los dedos para que funcione”.', 'De todos modos, Thomas Bach recordó que no quiere interferir en las decisión del entrenador. La Pulga, campeón olímpico en Beijing 2008 bajo la dirección técnica de Sergio Batista, podría jugar sus segundos Juegos Olímpicos con 37 años en una ciudad de la que se marchó a mediados de 2023, luego de su paso por el Paris Saint-Germain, donde soportó un trato hostil especialmente después de su consagración en el Mundial de Qatar tras vencer a Francia en la final.', 'Al margen de la ilusión sobre la presencia del astro rosarino, el directivo dejó abierta “la sorpresa” de disfrutar en la Ciudad de la Luz de alguna otra leyenda del deporte mundial. “Un poco la magia de los JJ.OO es esa: en cada edición nace una leyenda y no podría decir hoy cuál será. Lo vamos a descubrir mientras dure la competencia”, subrayó.', 'Finalmente, con relación a sus planes para el futuro, el titular del COI consideró la chance de sumar a los e-games dentro del calendario olímpico. “Son una oportunidad para inspirar a la generación joven con nuestros valores olímpicos, y al mismo tiempo seguir teniendo relevancia entre las nuevas generaciones. Tenemos cuatro mil millones de jugadores en todo el mundo y queremos inspirarlos con los valores olímpicos. También buscamos motivarlos a que se vuelvan físicamente activos y de esta manera tengan un estilo de vida más saludable”, concluyó.']",['Entrevista a Thomas Bach: del deseo de llevar los Juegos Olímpicos a la Argentina a la ilusión de ver a Messi en París 2024']
"['Se ha demostrado en distintas oportunidades que el yoga es una práctica de “cuerpo y mente” que brinda muchísimos beneficios. Existen muchas variedades diferentes de yoga: Ashtanga, Hatha, Kundalini, Iyengar, etc. Todas ellas aportan grandes beneficios, como la mejora de la condición física en general y del estado mental. En ese sentido, una reciente investigación realizada por expertos de Harvard indicó que “las intervenciones basadas en yoga y calor podrían potencialmente cambiar el curso del tratamiento para pacientes con depresión”.', 'El doctor Alejandro Andersson, neurólogo y director médico del Instituto de Neurología Buenos Aires, describió en una nota reciente a Infobae todos los aportes de esta disciplina, en especial para la salud mental: “Al practicar yoga, se fomenta la relajación y se reduce el estrés, lo que puede aliviar la ansiedad y favorecer el estado de ánimo. También puede mejorar la depresión, trastornos alimentarios y otros problemas de salud mental. Brinda efectos positivos en la calidad del sueño mejorando el insomnio, la hipertensión arterial y el dolor crónico”.', 'Una de sus variantes es el Bikram Yoga, también conocido como hot yoga o yoga con calor, creada por Bikram Choudhury en la década de los 70 a partir de las técnicas de Hatha, el yoga tradicional. Se realiza en un salón a 42 grados de temperatura y con altos porcentajes de humedad. Con ello recrea las condiciones climáticas de la India, cuna del yoga.', 'Las sesiones duran 90 minutos y consisten en una sucesión de 26 posturas o asanas, así como dos ejercicios de respiración al inicio y fin de la práctica.', 'Hay una gran cantidad de investigaciones señalan al yoga como una práctica que alivia el estrés, incluyendo un estudio publicado en el Journal of Science and Medicine in Sport que encontró que un programa de 16 semanas de hot yoga redujo significativamente los niveles de estrés en adultos sedentarios y estresados.', 'De acuerdo a Carla Giuliano de Sá Pinto Montenegro, profesional superior de Educación Física del Centro de Rehabilitación del Hospital Israelita Albert Einstein, de São Paulo, Brasil, “el yoga es una buena alternativa para ayudar a reducir el estrés: contribuye a la prevención de trastornos mentales como la depresión, gracias a la liberación constante de neurotransmisores que favorecen la sensación de bienestar, como la dopamina, las endorfinas y la serotonina”.', 'Recientemente, en un nuevo ensayo clínico controlado aleatorio de adultos con depresión de moderada a grave, aquellos que participaron en sesiones de brikham yoga o hot yoga experimentaron una reducción significativa en los síntomas de esta condición en comparación con un grupo de control. ', 'Los resultados del ensayo, dirigido por investigadores del Hospital General de Massachusetts (MGH), miembro fundador del Mass General Brigham (MGB), y publicado en el Journal of Clinical Psychiatry, indicaron que el brikham yoga podría ser una opción de tratamiento viable para pacientes con depresión.', 'En un ensayo de ocho semanas, 80 participantes fueron asignados aleatoriamente a dos grupos: uno que recibió sesiones de 90 minutos de Bikram yoga practicadas en una sala a 40°C o 105°F y un segundo grupo de control (los participantes completaron la intervención de yoga después de su período de lista de espera). En el análisis se incluyeron un total de 33 participantes en el grupo de yoga y 32 en el grupo de lista de espera.', 'A los participantes del grupo de intervención se les prescribieron al menos dos clases de yoga por semana, pero en general asistieron a un promedio de 10,3 clases durante ocho semanas. Después de ese tiempo, este conjunto tuvo una reducción mayor en los síntomas depresivos que los participantes del grupo de control, según lo evaluado mediante lo que se conoce como la escala del Inventario de Sintomatología Depresiva (IDS-CR) calificada por médicos.', 'Además, los investigadores observaron que el 59,3% de los participantes de yoga tuvieron una disminución del 50% o más en los síntomas, en comparación con el 6,3% de los participantes del grupo de control. Incluso, el 44% del grupo de yoga logró puntuaciones IDS-CR tan bajas que su depresión se consideró en remisión, en comparación con el 6,3% del grupo de control.', 'Los síntomas depresivos se redujeron incluso en los participantes que recibieron sólo la mitad de la “dosis” de yoga prescrita, lo que sugiere que las sesiones de bikram yoga sólo una vez por semana podrían ser beneficiosas.', '“Las intervenciones basadas en yoga y calor podrían potencialmente cambiar el curso del tratamiento para pacientes con depresión al proporcionar un enfoque sin medicamentos con beneficios físicos adicionales”, dijo la autora principal de la investigación, doctora Maren Nyer, directora de Yoga Estudio en el Programa de Investigación y Clínica de la Depresión del Hospital General de Massachusetts y profesora asistente de Psiquiatría en la Facultad de Medicina de Harvard.', '“Actualmente estamos desarrollando nuevos estudios con el objetivo de determinar las contribuciones específicas de cada elemento (calor y yoga) a los efectos clínicos que hemos observado en la depresión”, afirmó la experta. Los participantes calificaron positivamente las sesiones de yoga con calor y no experimentaron efectos adversos graves asociados con la intervención.', '“Se necesitan investigaciones futuras para comparar el yoga con calor y sin calor para la depresión y explorar si la temperatura tiene beneficios adicionales a los del yoga para el tratamiento de la depresión, especialmente dada la evidencia prometedora de la hipertermia de todo el cuerpo como tratamiento para el trastorno depresivo mayor”, afirmó el autor principal doctor David Mischoulon, director del Programa Clínico y de Investigación sobre la Depresión del Hospital General de Massachusetts.', 'El yoga en cualquiera de sus variantes favorece la liberación de endorfinas y de muchos otros neurotransmisores que generan sensaciones de bienestar en el cuerpo. Las endorfinas son neurotransmisores conocidos como las “hormonas de la felicidad” debido a su capacidad para generar sensaciones de placer. “La práctica regular de yoga puede aumentar la liberación de endorfinas en el cerebro, lo que conduce a una sensación de euforia, reducción del dolor y mejora del estado de ánimo”, expresó el doctor Anderson.', 'Además de las endorfinas, el yoga también puede influir en la liberación de otros neurotransmisores y sustancias químicas en el cerebro, como la serotonina y la dopamina. La serotonina está asociada con la regulación del estado de ánimo, el sueño y la ansiedad, mientras que la dopamina está relacionada con el placer, la motivación y la recompensa.', 'En ese tono, el médico manifestó que la práctica de yoga puede favorecer también la liberación de endocannabinoides, incluyendo la anandamida, conocida como la “molécula de la felicidad” debido a su papel en la regulación del estado de ánimo, la sensación de bienestar y la reducción del estrés.', 'Sin embargo, antes de la práctica de brikam yoga los expertos del Hospital Israelita Albert Einstein recomiendan una evaluación médica previa y adaptarse progresivamente a las temperaturas, comenzando con periodos cortos y reforzar la hidratación antes y después de la práctica. La cardióloga Luciana Janot del hospital brasileño, destacó en un artículo en el portal de la institución, que las prácticas en ambientes muy calurosos traen dos riesgos combinados: ejercicio intenso y temperatura extrema.', '“En un ambiente cálido y húmedo, como el hot yoga, experimentamos vasodilatación, y esto provoca que tengamos un aumento de la frecuencia cardíaca y una caída de la presión arterial. Cualquiera que ya sea hipotenso, que tenga presión arterial baja, o sensible al calor, en un ambiente como este se sentirá afectado. ¿Todos se sienten enfermos? No. ¿Hay gente que se acostumbra? Sí, pero hay que tener cuidado”, explicó Janot.']","['Qué es el Bikram Yoga y por qué podría ser una estrategia efectiva ante la depresión, según un estudio de Harvard']"
"['El último lunes se vivió un momento de alta tensión entre Marcela Tauro y Laura Ubfal en el aire de Intrusos (América). Todo comenzó cuando estaban contando detalles de los festejos de cumpleaños de Indiana, la hija de Nicole Neumann y Fabián Cubero. Ubfal dio detalles del doble agasajo que se llevó a cabo este fin de semana: el sábado hubo festejo en la casa del exfutbolista y el domingo, en el hogar de Gegé, la hermana de Nicole. De repente, Karina Iavícoli interrumpió a la periodista para aclarar: “Esa información la traje yo. Perdoname, Laurita”.', 'La conductora Florencia de la V aprovechó para recordar que el viernes anterior hubo dos informaciones sobre los festejos de la adolescente que habían llevado Laura y Karina. Finalmente, ambas versiones se confirmaron esta semana. “Aunque parecía que no era posible, el domingo se hizo el festejo en la casa de Gegé. Nicole puso una foto con sus hijas y su pareja en el estado de WhatsApp”, agregó Iavícoli.', 'Marcela Tauro se metió en el debate y aseguró: “Perdón, tenía razón Karina, hubo un reencuentro además del que pasó el domingo. Me parece bien decirlo, porque la otra vez decían: ‘No hubo, no hubo’”. Ubfal respondió: “No hubo reencuentro el miércoles, lo que dijo Karina fue el jueves cuando yo ya no estaba”. Tauro ratificó su postura: “Fue feo lo que pasó el otro día, las dos tenían información y buena información”. A partir de ese momento, arrancó una fuerte discusión entre las panelistas. “¿Cómo terminó el programa?”, le preguntó Ubfal. “Vos la desmentiste (a Karina)”, le contestó Tauro. “No la desmentí”, explicó Laura. “Ahora tenemos las fotos y está bueno eso”, agregó Marcela.', 'En un momento, Tauro se levantó de su silla y amagó con irse del estudio. “Bueno chicos, yo me retiro. Evidentemente yo escucho mal. Chau, hasta luego. Me molesta que me tomen de tonta. Me parece que tenemos que ser buenos compañeros por empezar, discúlpenme, somos todos gente grande”, dijo la periodista. Luego, volvió a sentarse y defendió a su compañera una vez más: “Karina fue ninguneada”.', 'La expanelista del Debate de Gran Hermano le preguntó: “¿Vos escuchaste a Marina Calabró?”. Furiosa, Marcela le contestó: “No nena, yo estoy acá, no puedo estar escuchando a Marina”. “Ella escuchó todo lo contrario de lo que vos escuchaste y salió a defenderme contra Karina. Quiere decir que a lo mejor la que escuchaste mal fuiste vos”, aseguró Laura. “Te voy a pasar el audio de Marina Calabró”, insistió Ubfal. “Pero, ¡qué me importa Marina!”, le contestó Marcela, furiosa. “Ella entendió que Karina era la mala compañera y no yo”, argumentó Laura.', 'Al verse involucrada en esta disputa, Calabró salió a defenderse. “Sí, me sorprendió que me mencionaran porque además no estaba viendo el programa. Estaba llegando a mi casa desde la radio y me empezaron a caer mensajes. Me acuerdo cuando hicimos el tema de que había habido una fricción en la mesa de Intrusos entre Karina y Laura, hicimos el chiste de ‘a muerte con las dos’”, comenzó diciendo la columnista de Lanata sin filtro (Radio Mitre) ante la consulta del movilero de Socios del Espectáculo (El Trece).', '“¿Viste cuando tomás todos los recaudos para no herir susceptibilidades, para que nadie se ofenda? No me puse del lado de la data de ninguna, nunca voy contra los colegas, no soy sommellier de data ajena, no me meto en la dinámica de los equipos de trabajo. Lo único que hicimos es que a veces uno puede tener información contradictoria y que parezca que todos están sumando a la misma causa. Y a veces, una información contradictoria queda como que uno desmiente a otro. Pero lo dijimos en general, no específicamente por ese conflicto”, aclaró Calabró.', '“Tenía razón Marcela, no venía a cuento lo que yo opiné. Tenía razón cuando dijo: ‘¿Qué me importa lo que diga Marina?’. Yo sé en qué sentido lo dijo y tenía razón”, subrayó Marina. “También lo hablé con Laura, me parece que le salió. Hubiera preferido que no me mencione, porque terminé metida en un bardo del que, esta vez y por excepción, no participé”, cerró la periodista con una sonrisa.']",['Marina Calabró tras ser mencionada por Laura Ubfal en su pelea con Marcela Tauro: “No venía a cuento”']
"['Una banda de hackers vislumbró que la Copa del Mundo que el equipo de Lionel Messi alzó el 18 de diciembre pasado y la profunda pasión futbolera que recorre a todo el país podría traerles beneficios económicos. Solo debían robar señales premium, desviarlas y ofrecerlas en redes sociales, a mitad de precio. Así lo hicieron hasta que fueron detenidos en las últimas horas.', 'La maniobra perjudicó a DirecTV, La Liga y la Asociación de Fútbol Argentino (AFA) por unos 90 millones de pesos, indicaron a Infobae fuentes de la investigación que se inició con la denuncia de las empresas damnificadas ante la UFECI, a cargo de Héctor Azzolin.', 'Los detectives de la División Delitos Tecnológicos de la PFA analizaron las cuentas de redes sociales que promocionaban el servicio y llegaron a sus responsables: dos vendedores y dos hackers que fueron detenidos tras allanamientos ordenados por el titular del Juzgado Federal N°3 de Rosario, Carlos Vera Barros.', '“Black TV” fue el nombre fantasía que eligió la organización criminal rosarina para vender, por suscripciones y a menor costo, el paquete de contenido audiovisual a miles de personas en todo el país. La promoción de la supuesta empresa incluía en la portada de sus redes una foto de los campeones del Mundo celebrando el logro recién obtenido, con la medalla del primer puesto en el pecho y Messi, en el centro, con la copa en alto.', '“El servicio del futuro, súmate a la TV Digital todos los canales y contenido premium”, indicaban bajo el logo para atraer clientes en Facebook. Es probable que algunos creyeran que estaban ante una empresa legítima, pero la mayoría podría deducir que se trataba de un servicio ilegal.', '¿Cómo lo hacían? A través de aplicaciones denominadas IPTV, es decir, Televisión por Protocolo de TV. Una red privada que enlazaba los canales y al usuario. “Es la primera vez que se desbarata una organización de estas características”, indicaron las fuentes del caso consultadas por este medio.', 'En la aplicación, quien contrataba el servicio, colocaba su nombre de usuario y contraseña y, de esta manera, accedía al contenido robado, indicaron detectives que participaron de la investigación. De esta manera, pudieron ver la última fecha de la Copa y a la Selección contra Perú, por las Eliminatorias.', 'Pero no era solo fútbol el contenido ofertado. “Deja de abonar precios altos de cable y súmate a BlackTv ‼️ el servicio más completo con los packs PREMIUM de Fútbol y Cine a tu alcance”, prometían en publicidades caseras en las que también aclaraban que contaban con estrenos de películas, series -entre ellas The Last of Us- y con canales para adultos.', 'El procedimiento de los federales se llevó a cabo en cuatro domicilios de la ciudad de Rosario, en los que atraparon a dos hombres encargados de la comercialización de las señales vulneradas, identificados como G.A.S., de 48 años, con experiencia en temas administrativos; y M.A.F., de 59 años, dedicado a actividades profesionales, científicas y técnicas, de acuerdo a su registro comercial.', 'También atraparon a un padre de 64 años y a su hijo de 32, señalados como los autores de los hackeos de señales, cuyas identidades son H.T.P. y E.T.P., respectivamente.', 'El primero es jubilado y era empleado de la Sociedad del Estado Municipal para el Transporte Urbano de Rosario. En tanto, la actividad comercial registrada por el más joven es la de “Servicios de atención a personas minusválidas con alojamiento”. Es monotributista y, según su LinkedIn, es personal de limpieza en geriátricos.', 'En el operativo, los agentes de la PFA secuestraron, así mismo, tres celulares y una computadora que habrían utilizado en la maniobra. En tanto, los cuatro hombres apresados fueron trasladados a la División Unidad Operativa Federal Rosario, por infracción a las leyes 22.362 (Ley de marcas y designaciones) 11.723 (Ley de propiedad intelectual).', 'En el caso intervino la Fiscalía Federal N°3 de Rosario, a cargo de la Adriana Saccone, con la secretaría de Santiago Alberdi.']",['“Black TV”: una banda de hackers robaba señales premium y las ofrecía a mitad de precio']
"['El jefe de los sicarios del clan liderado por Esteban Lindor Alvarado, Mauricio “Caníbal” Laferrara, desapareció el viernes 20 de octubre de la cárcel de Devoto. Mientras las autoridades llevan adelante el caso como una fuga, la familia de Laferrara presentó un habeas corpus para conocer el estado de la investigación.', 'Las autoridades se percataron de la ausencia de “Caníbal” el viernes durante un recuento de presos en el pabellón 11 de la planta número 3 de la prisión. Por esto mismo, se puso en marcha un operativo para revisar todo el predio penitenciario.', 'La investigación está a cargo del Juzgado Contravencional y de Faltas N° 25 de la Ciudad de Buenos Aires, bajo la carátula de evasión, mientras que las principales tareas para dar con su paradero son coordinadas por la Procuraduría de Narcocriminalidad (PROCUNAR), que está en manos del fiscal Diego Iglesias.', 'Además, de la búsqueda participa la Unidad Especial de Investigación del Crimen Organizado de Santa Fe, dirigida por el comisario Maximiliano Bertolotti. Este último estuvo a cargo de la serie de allanamientos en los que cayó el jefe narco Lindor Alvarado.', 'Un alta fuente en las fuerzas de seguridad, en diálogo con Infobae, aseguró que creen que se escapó. Según indicaron, se habría ido por la basura de la cárcel y luego regresó a Rosario. Otra alta fuente en la Justicia sospecha algo más siniestro, quien planteó: “El tipo no debería haber estado en Devoto nunca por sus características. Devoto no es una cárcel de máxima seguridad. Delincuentes así van a Ezeiza o Marcos Paz. A qué fue a Devoto, estamos chequeándolo. Por lo visto, fue por una orden judicial de Rosario de hace un año. El Servicio Penitenciario debería tener un protocolo para plantarse ante decisiones infundadas de los jueces. Como decía, Devoto no es máxima seguridad y Laferrara es el jefe de los sicarios de Alvarado. Sin participación interna, nadie se fuga de allí, así que sí, es nebuloso”.', 'Mientras tanto, se rumore también la hipótesis de que a “Caníbal” lo habrían matado. Por lo pronto, ninguna prueba en manos de fiscales y policías apuntan a ello. Por esto mismo, la hipótesis más fuerte es que no estaría muerto, solo suelto.', 'En este contexto, la familia de Laferrara presentó un habeas corpus ante la Justicia para poder acceder a la causa. “Vengo a formular una denuncia de habeas corpus en razón de la desaparición de mi hijo Mauricio Laferrara del Complejo Penitenciario Federal de CABA (también conocida como la Cárcel de Devoto) desde por lo menos el viernes 20 de octubre o, según trascendió desde medios de comunicación, desde el martes 17″, asegura el escrito presentado por los abogados Ezequiel Torres y Luciano Zisele, que representan a la madre del condenado, Ramona García.', 'De esta manera, García intenta saber “cuál es el real estado de Laferrara”, ante las dudas sobre si se trató de un crimen. “Desde que mi hijo se encuentra en calidad de desaparecido jamás fui contactada desde el Servicio Penitenciario, como así tampoco de ningún fuero (ya sea federal como provincial), ni de ninguna autoridad”, asegura la denuncia, según el medio local Rosario3.', 'García pidió conocer cuál fue el último contacto que se tuvo con Laferrara y si las cámaras de seguridad aportaron algo de información a la investigación o si hay algún otro dato que no se haya comunicado.', 'El jefe de los sicarios del capo narco cumplía condena a prisión perpetua en el penal de Devoto desde 2021, cuando fue trasladado a la Ciudad de Buenos Aires tras fugarse de la cárcel de Piñero.', 'En 2022, Laferrara fue condenado a prisión perpetua por el crimen del prestamista Lucio Maldonado tras un juicio oral, en el que fueron sentenciados también otros integrantes de la banda de Alvarado. Esta causa significó la caída del capo narco. A su vez, esta pena se sumó a la sentencia que había recibido “Caníbal” por el homicidio de Cristian Enrique, quien fue secuestrado y encontrado muerto sobre la ruta 14, cerca de Soldini.', 'La lista de condenas en su contra continúa, puesto que en abril de este año recibió también la pena máxima por el crimen de Cristian Beliz, ocurrido el 7 de septiembre en Rosario. Otros de los homicidios en los que se lo acusa de ser responsable fueron los de Ezequiel “Parásito” Fernández, su hermano José Horacio, Gerardo “Abuelo” Abregú, que fueron acribillados dentro de un auto en Rosario. Todos estos crímenes se dieron en el marco de las disputas por el territorio entre el clan Alvarado y la banda de Los Monos.']",['Presentaron un habeas corpus tras la desaparición del jefe de los sicarios del clan Alvarado de la cárcel de Devoto ']
